userId,movieId,rating
173,1126,0.5
173,1128,3.0
173,1129,3.0
173,1130,3.5
173,1135,2.0
173,1136,5.0
173,1193,4.0
173,1194,4.0
173,1198,5.0
173,1207,3.0
173,1208,3.0
173,1210,5.0
173,1213,3.5
173,1214,4.0
173,1215,5.0
173,1219,3.5
173,1220,5.0
173,1222,3.0
173,1227,3.0
173,1228,3.0
173,1231,3.5
173,1233,3.0
173,1235,2.0
173,1240,4.0
173,1241,4.0
173,1246,2.5
173,1256,3.5
173,1257,4.0
173,1258,5.0
173,1259,3.0
173,1261,4.0
173,1265,3.5
173,1266,2.5
173,1268,1.0
173,1270,3.0
173,1271,2.5
173,1272,2.5
173,1275,3.5
173,1277,2.0
173,1278,5.0
173,1285,3.0
173,1288,4.0
173,1293,3.0
173,1297,3.0
173,1301,2.5
173,1304,3.0
173,1307,2.5
173,1320,2.5
173,1321,3.5
173,1327,2.0
173,1333,4.5
173,1334,3.0
173,1339,3.5
173,1340,3.0
173,1343,3.0
173,1345,3.0
173,1347,3.5
173,1348,2.0
173,1366,2.0
173,1370,4.0
173,1371,2.0
173,1373,2.5
173,1374,4.0
173,1375,3.0
173,1377,3.0
173,1378,2.0
173,1379,2.0
173,1380,3.5
173,1385,2.0
173,1387,4.0
173,1388,2.5
173,1391,5.0
173,1393,3.0
173,1394,2.0
173,1396,3.0
173,1405,4.5
173,1407,3.0
173,1409,2.5
173,1411,2.5
173,1431,4.5
173,1441,1.5
173,1457,1.5
173,1461,3.5
173,1476,5.0
173,1485,4.0
173,1499,1.5
173,1500,2.0
173,1513,3.0
173,1527,3.5
173,1544,3.0
173,1552,2.0
173,1556,1.0
173,1562,1.0
173,1566,3.0
173,1569,2.0
173,1573,2.0
173,1580,3.0
173,1586,1.0
173,1588,2.0
173,1591,2.5
173,1608,3.0
173,1610,2.0
173,1614,2.0
173,1639,3.5
173,1641,3.0
173,1644,1.5
173,1653,2.5
173,1663,4.0
173,1665,2.0
173,1673,4.0
173,1676,4.0
173,1678,2.0
173,1682,3.5
173,1687,3.0
173,1690,3.0
173,1704,3.5
173,1707,0.5
173,1717,2.5
173,1721,4.5
173,1722,2.0
173,1732,3.5
173,1747,2.0
173,1752,1.0
173,1753,4.0
173,1772,2.0
173,1777,4.0
173,1779,1.5
173,1784,3.5
173,1831,2.0
173,1882,3.0
173,1883,2.5
173,1884,2.0
173,1894,1.5
173,1907,3.0
173,1909,3.0
173,1911,2.5
173,1917,3.0
173,1918,3.5
173,1923,4.0
173,1955,2.0
173,1959,2.0
173,1960,2.5
173,1961,4.0
173,1962,3.0
173,1965,1.0
173,1967,1.5
173,1968,3.5
173,1970,2.5
173,1971,2.0
173,1974,2.5
173,1975,2.5
173,1982,3.0
173,1983,1.5
173,1991,1.0
173,1994,1.5
173,1997,4.0
173,2001,3.0
173,2002,3.0
173,2004,2.5
173,2005,3.0
173,2006,2.5
173,2009,2.5
173,2010,2.5
173,2011,3.5
173,2012,2.5
173,2015,2.5
173,2018,3.0
173,2021,3.0
173,2022,2.5
173,2028,4.5
173,2034,2.5
173,2042,2.0
173,2053,1.0
173,2054,3.0
173,2060,3.5
173,2064,3.5
173,2078,2.5
173,2080,3.5
173,2082,2.5
173,2083,2.5
173,2085,3.0
173,2087,3.0
173,2089,1.5
173,2090,3.5
173,2094,1.0
173,2105,3.0
173,2110,2.0
173,2111,1.5
173,2115,4.5
173,2118,3.0
173,2124,3.0
173,2125,2.5
173,2133,2.5
173,2136,3.0
173,2140,4.0
173,2141,2.5
173,2143,1.0
173,2144,2.5
173,2145,2.0
173,2150,3.0
173,2161,2.5
173,2167,4.0
173,2174,3.0
173,2193,2.0
173,2194,2.5
173,2245,1.0
173,2247,2.5
173,2248,2.0
173,2249,0.5
173,2253,0.5
173,2268,2.5
173,2273,3.0
173,2279,2.0
173,2288,3.5
173,2291,3.0
173,2296,2.5
173,2301,4.0
173,2302,2.5
173,2313,4.0
173,2315,1.0
173,2324,4.0
173,2325,5.0
173,2328,3.0
173,2335,5.0
173,2338,1.5
173,2340,2.0
173,2353,2.0
173,2355,4.0
173,2363,4.0
173,2367,3.0
173,2369,0.5
173,2371,3.0
173,2372,3.0
173,2373,1.0
173,2375,1.0
173,2376,1.0
173,2378,3.5
173,2379,2.5
173,2380,3.5
173,2381,2.0
173,2382,1.0
173,2383,1.5
173,2384,2.0
173,2389,1.5
173,2393,2.5
173,2394,3.0
173,2395,3.0
173,2404,2.5
173,2405,3.0
173,2406,3.5
173,2407,2.0
173,2408,1.0
173,2409,3.0
173,2410,3.5
173,2411,3.5
173,2412,2.0
173,2413,1.0
173,2416,2.5
173,2420,3.0
173,2421,3.0
173,2422,2.0
173,2423,3.0
173,2424,2.5
173,2431,2.5
173,2432,0.5
173,2450,2.0
173,2454,3.5
173,2455,3.5
173,2456,1.5
173,2459,3.0
173,2463,1.0
173,2468,0.5
173,2469,2.5
173,2470,3.5
173,2471,1.0
173,2474,2.0
173,2476,2.0
173,2478,3.0
173,2485,2.0
173,2490,3.0
173,2496,2.5
173,2501,4.5
173,2502,4.0
173,2513,2.0
173,2517,3.0
173,2518,2.0
173,2528,1.5
173,2530,2.5
173,2531,2.0
173,2532,2.0
173,2533,2.5
173,2539,2.0
173,2565,4.0
173,2571,5.0
173,2599,2.5
173,2606,2.5
173,2616,1.0
173,2617,4.0
173,2628,4.0
173,2633,2.0
173,2641,3.0
173,2642,2.0
173,2643,1.0
173,2644,3.0
173,2648,3.5
173,2657,3.0
173,2662,3.0
173,2664,2.5
173,2683,5.0
173,2692,2.0
173,2694,3.5
173,2701,2.0
173,2710,3.0
173,2713,1.5
173,2716,3.0
173,2717,4.0
173,2720,1.5
173,2722,1.5
173,2723,3.0
173,2724,2.5
173,2728,2.0
173,2735,1.5
173,2739,2.0
173,2746,2.0
173,2761,4.5
173,2762,4.5
173,2770,2.0
173,2779,3.5
173,2788,3.5
173,2791,3.5
173,2792,2.0
173,2793,2.0
173,2794,3.5
173,2795,4.5
173,2796,0.5
173,2797,3.0
173,2798,1.0
173,2803,0.5
173,2805,2.0
173,2806,1.5
173,2808,1.0
173,2840,3.0
173,2857,3.0
173,2858,3.5
173,2863,2.5
173,2867,3.0
173,2871,3.5
173,2872,2.0
173,2877,2.0
173,2890,2.5
173,2915,2.0
173,2916,3.5
173,2918,4.0
173,2926,3.0
173,2942,1.5
173,2947,3.0
173,2948,3.0
173,2949,3.0
173,2951,2.5
173,2953,0.5
173,2959,4.0
173,2968,4.0
173,2985,4.5
173,2986,3.0
173,2987,2.0
173,2989,1.5
173,2991,2.5
173,2993,2.0
173,2997,3.0
173,3016,3.5
173,3018,2.5
173,3020,2.0
173,3032,2.5
173,3033,4.5
173,3039,4.0
173,3040,3.0
173,3052,4.0
173,3060,2.5
173,3071,3.0
173,3072,1.5
173,3082,2.0
173,3087,1.5
173,3098,1.0
173,3101,2.0
173,3105,3.0
173,3108,2.0
173,3114,3.0
173,3146,4.0
173,3147,3.5
173,3155,2.0
173,3157,1.5
173,3174,3.5
173,3175,3.0
173,3208,2.5
173,3210,2.5
173,3247,3.0
173,3252,2.0
173,3253,4.0
173,3254,3.5
173,3255,3.5
173,3256,2.5
173,3257,1.0
173,3258,2.5
173,3261,2.0
173,3263,2.5
173,3264,3.5
173,3267,2.5
173,3268,0.5
173,3269,2.0
173,3271,3.0
173,3273,2.0
173,3275,4.5
173,3301,2.0
173,3354,3.5
173,3359,2.0
173,3360,4.0
173,3361,2.5
173,3363,3.0
173,3388,1.0
173,3394,1.0
173,3396,2.5
173,3397,3.0
173,3398,3.0
173,3418,3.0
173,3421,5.0
173,3424,2.0
173,3430,2.0
173,3438,3.0
173,3439,2.5
173,3440,2.0
173,3441,3.5
173,3444,3.5
173,3448,3.0
173,3450,4.0
173,3452,3.0
173,3468,2.5
173,3471,4.0
173,3478,2.0
173,3481,3.5
173,3484,0.5
173,3494,2.5
173,3499,3.0
173,3510,3.0
173,3524,3.0
173,3525,2.0
173,3527,3.0
173,3528,1.0
173,3534,1.5
173,3536,2.0
173,3543,1.5
173,3552,4.0
173,3555,3.0
173,3578,5.0
173,3593,1.5
173,3614,2.0
173,3616,2.5
173,3617,3.5
173,3624,3.0
173,3633,1.5
173,3638,2.0
173,3646,2.0
173,3668,2.5
173,3671,5.0
173,3681,2.5
173,3682,2.0
173,3685,2.0
173,3686,1.5
173,3688,4.0
173,3697,2.5
173,3698,4.0
173,3699,1.5
173,3701,2.0
173,3702,4.0
173,3704,2.5
173,3705,0.5
173,3708,2.5
173,3740,3.0
173,3751,4.0
173,3752,4.0
173,3754,1.0
173,3755,2.5
173,3791,2.0
173,3793,4.0
173,3809,2.5
173,3821,3.5
173,3826,2.0
173,3827,3.5
173,3841,1.0
173,3868,3.0
173,3869,3.0
173,3877,0.5
173,3882,2.5
173,3897,3.5
173,3911,4.0
173,3916,4.0
173,3917,4.0
173,3927,2.5
173,3930,2.0
173,3932,3.0
173,3948,4.0
173,3949,3.0
173,3968,1.0
173,3972,4.0
173,3977,3.0
173,3978,2.0
173,3979,3.5
173,3986,2.5
173,3988,3.5
173,3994,2.5
173,4005,2.5
173,4008,2.0
173,4010,3.5
173,4015,2.0
173,4016,3.0
173,4022,4.0
173,4025,3.0
173,4027,4.0
173,4039,2.0
173,4040,3.0
173,4041,4.0
173,4062,1.0
173,4069,2.0
173,4084,4.0
173,4102,4.5
173,4103,2.0
173,4105,3.5
173,4121,1.0
173,4124,2.5
173,4132,0.5
173,4133,1.0
173,4148,2.5
173,4214,3.5
173,4220,3.0
173,4232,3.0
173,4246,3.0
173,4247,5.0
173,4248,2.0
173,4254,0.5
173,4255,4.0
173,4262,3.5
173,4270,3.5
173,4280,3.5
173,4291,4.0
173,4299,2.0
173,4306,3.5
173,4321,3.5
173,4322,2.5
173,4340,2.0
173,4343,2.0
173,4344,1.0
173,4351,1.0
173,4361,2.5
173,4366,3.0
173,4369,2.5
173,4370,3.0
173,4387,2.5
173,4396,3.5
173,4447,3.5
173,4467,2.5
173,4478,2.0
173,4480,2.5
173,4487,0.5
173,4489,4.0
173,4498,2.5
173,4499,2.5
173,4519,2.5
173,4541,2.0
173,4544,0.5
173,4545,3.0
173,4546,3.0
173,4553,4.0
173,4557,2.0
173,4558,3.0
173,4571,4.0
173,4587,1.0
173,4623,3.0
173,4638,2.5
173,4641,1.0
173,4643,3.5
173,4673,3.0
173,4678,3.5
173,4679,2.0
173,4700,2.5
173,4701,3.0
173,4713,2.0
173,4718,3.5
173,4720,3.5
173,4728,3.5
173,4734,4.0
173,4744,3.5
173,4757,3.5
173,4787,2.5
173,4816,3.5
173,4835,2.5
173,4855,2.5
173,4874,2.0
173,4878,3.5
173,4886,4.0
173,4887,3.5
173,4890,3.0
173,4896,3.5
173,4963,3.0
173,4971,1.0
173,4979,2.0
173,4980,4.0
173,4993,5.0
173,4995,2.0
173,5014,3.0
173,5025,3.0
173,5026,3.0
173,5027,3.0
173,5040,3.5
173,5047,3.0
173,5049,3.5
173,5055,3.0
173,5060,3.5
173,5065,2.0
173,5103,2.0
173,5110,4.0
173,5128,1.0
173,5139,4.0
173,5151,2.0
173,5171,3.5
173,5219,3.5
173,5247,4.0
173,5254,5.0
173,5267,2.5
173,5283,3.5
173,5292,3.5
173,5294,3.5
173,5299,3.5
173,5308,2.0
173,5309,0.5
173,5313,3.5
173,5323,2.0
173,5364,0.5
173,5378,5.0
173,5401,3.5
173,5418,3.5
173,5419,1.5
173,5445,3.0
173,5449,3.0
173,5452,2.0
173,5459,3.5
173,5464,3.5
173,5478,2.0
173,5481,5.0
173,5500,4.0
173,5502,3.5
173,5504,3.0
173,5522,2.0
173,5541,2.5
173,5544,2.0
173,5548,2.0
173,5572,4.0
173,5574,1.5
173,5620,3.0
173,5630,2.5
173,5650,3.0
173,5669,3.5
173,5673,1.0
173,5679,3.0
173,5693,2.5
173,5785,4.0
173,5803,1.0
173,5810,3.0
173,5816,3.0
173,5853,2.0
173,5872,1.5
173,5881,1.0
173,5900,1.5
173,5943,1.0
173,5944,3.0
173,5952,5.0
173,5956,3.5
173,5970,2.5
173,5989,3.5
173,6001,2.0
173,6003,2.0
173,6006,2.0
173,6058,1.0
173,6156,2.5
173,6157,2.0
173,6166,1.0
173,6188,4.0
173,6213,2.5
173,6218,3.0
173,6238,0.5
173,6242,3.5
173,6287,3.5
173,6294,2.5
173,6296,4.0
173,6297,3.0
173,6333,4.0
173,6338,2.0
173,6365,4.0
173,6377,5.0
173,6378,2.5
173,6383,2.5
173,6502,3.5
173,6503,3.0
173,6534,2.0
173,6535,2.5
173,6539,5.0
173,6541,3.0
173,6548,3.0
173,6550,0.5
173,6586,3.0
173,6593,3.0
173,6615,2.5
173,6617,2.0
173,6618,2.5
173,6659,3.5
173,6662,3.5
173,6663,4.0
173,6664,2.5
173,6707,3.5
173,6709,3.0
173,6724,2.0
173,6754,4.0
173,6755,3.0
173,6764,3.0
173,6793,1.5
173,6796,2.5
173,6800,1.0
173,6874,4.5
173,6888,2.0
173,6934,4.0
173,6936,4.0
173,6944,4.0
173,6952,3.5
173,6957,4.0
173,6959,1.5
173,6966,3.0
173,6974,1.5
173,6979,3.5
173,6987,3.0
173,6993,1.5
173,7000,2.0
173,7001,2.5
173,7004,3.0
173,7007,3.0
173,7022,3.0
173,7027,2.5
173,7036,1.5
173,7046,1.0
173,7090,4.0
173,7101,1.5
173,7104,1.0
173,7132,3.5
173,7143,3.0
173,7147,3.5
173,7150,2.5
173,7161,3.0
173,7173,2.0
173,7228,0.5
173,7247,4.0
173,7293,5.0
173,7317,3.5
173,7318,3.5
173,7325,3.5
173,7346,3.0
173,7360,4.0
173,7361,1.5
173,7373,3.0
173,7376,3.0
173,7381,2.0
173,7386,3.0
173,7387,4.0
173,7438,5.0
173,7454,4.0
173,7458,4.0
173,7481,1.0
173,7482,3.5
173,7569,3.5
173,7570,3.0
173,7573,1.5
173,7618,3.0
173,7701,2.0
173,8360,4.0
173,8361,3.0
173,8368,3.5
173,8371,3.5
173,8372,1.5
173,8464,3.0
173,8501,2.0
173,8507,2.0
173,8528,4.0
173,8529,4.0
173,8531,1.5
173,8610,2.0
173,8614,2.5
173,8622,2.5
173,8623,2.0
173,8636,3.5
173,8641,5.0
173,8665,3.5
173,8666,1.0
173,8783,1.0
173,8807,3.0
173,8810,3.0
173,8861,4.0
173,8865,1.5
173,8874,5.0
173,8880,3.0
173,8917,2.5
173,8949,2.5
173,8957,3.0
173,8958,4.0
173,8961,5.0
173,8965,3.0
173,8969,2.5
173,8972,3.5
173,8983,4.0
173,8984,3.0
173,8985,3.5
173,26133,4.0
173,27660,2.5
173,27772,2.0
173,27801,3.5
173,27808,2.5
173,27839,2.0
173,30707,2.0
173,30793,4.0
173,30810,2.0
173,30825,5.0
173,31685,2.0
173,31696,4.0
173,31878,4.5
173,32017,1.0
173,32031,2.0
173,32587,4.5
173,32596,2.5
173,33004,3.0
173,33166,3.5
173,33437,3.5
173,33493,5.0
173,33615,3.5
173,33646,3.0
173,33660,3.0
173,33679,2.0
173,33794,4.0
173,33834,3.5
173,33836,1.0
173,34048,2.5
173,34143,1.0
173,34162,4.5
173,34319,3.0
173,34323,3.5
173,34332,4.0
173,34338,1.5
173,34520,1.0
173,34532,2.5
173,34534,3.0
173,35836,4.0
173,36519,3.0
173,36525,2.5
173,37380,1.5
173,37727,2.0
173,37729,3.0
173,39183,2.5
173,39446,3.5
173,40278,2.5
173,40339,2.5
173,40815,2.5
173,40819,4.0
173,41566,3.0
173,41569,3.0
173,42011,1.5
173,42723,2.5
173,43836,2.5
173,43928,1.5
173,43936,3.0
173,44022,2.0
173,44191,4.5
173,44972,2.0
173,45186,3.0
173,45210,2.5
173,45447,3.0
173,45499,2.5
173,45501,2.5
173,45517,4.0
173,45666,4.0
173,45672,3.0
173,45722,4.0
173,45726,2.0
173,45728,4.0
173,45730,2.0
173,45880,2.0
173,46530,2.5
173,46948,3.5
173,46965,2.0
173,46970,3.5
173,46976,2.5
173,47099,3.5
173,47518,3.5
173,47810,1.5
173,47997,5.0
173,48304,2.5
173,48780,3.5
173,49274,2.5
173,49396,3.0
173,49651,3.0
173,50872,4.0
173,51077,2.0
173,51084,3.5
173,51255,2.5
173,51412,3.0
173,51662,5.0
173,52245,5.0
173,52281,3.0
173,52435,3.5
173,52973,3.5
173,53000,2.5
173,53121,2.5
173,53125,3.5
173,53322,3.0
173,53464,2.5
173,53519,2.5
173,53894,3.5
173,53993,2.0
173,53996,4.0
173,54001,3.5
173,54004,3.0
173,54286,5.0
173,54503,4.5
173,54648,1.0
173,54881,3.0
173,54995,3.5
173,55232,2.0
173,55267,2.5
173,55282,3.0
173,55768,2.0
173,55820,3.5
173,55830,2.0
173,56145,4.0
173,56174,3.5
173,56367,4.5
173,56587,3.0
173,56775,4.0
173,56805,3.0
173,57368,3.0
173,57640,3.5
173,58299,3.0
173,58998,4.0
173,59315,4.5
173,59369,4.5
173,59615,3.0
173,59784,4.0
173,59900,3.0
173,60037,2.0
173,60040,3.0
173,60069,5.0
173,60074,2.5
173,60126,2.0
173,60514,2.0
173,60684,3.5
173,61024,4.5
173,61240,3.0
173,61248,3.0
173,62999,4.0
173,63072,3.0
173,63113,3.0
173,63131,3.5
173,63992,3.0
173,64614,3.5
173,64839,4.0
173,64969,2.5
173,65514,2.5
173,65802,2.0
173,66097,3.0
173,66509,2.5
173,67087,3.5
173,67408,4.0
173,67923,3.0
173,68157,4.0
173,68319,3.0
173,68358,4.0
173,68793,2.5
173,68952,3.0
173,68954,5.0
173,69122,5.0
173,69436,3.0
173,69784,2.5
173,69844,4.0
173,70286,4.0
173,70336,2.5
173,71156,4.0
173,71248,3.0
173,71254,2.5
173,71264,3.0
173,71379,2.0
173,71520,4.0
173,71838,3.0
173,72378,2.0
173,72407,2.5
173,72641,3.5
173,72737,4.5
173,72998,3.5
173,73268,3.0
173,74458,3.0
173,76077,3.0
173,76251,3.5
173,77561,3.5
173,78209,3.0
173,78637,2.0
173,79091,3.5
173,79132,4.0
173,79134,3.0
173,79428,2.5
173,79592,3.0
173,79695,3.0
173,79702,3.5
173,80219,2.0
173,80363,3.0
173,80463,3.0
173,80549,3.0
173,81229,3.0
173,81564,3.5
173,81591,2.5
173,81847,3.0
173,83134,3.5
173,83349,2.0
173,83613,3.0
173,84772,2.5
173,85131,3.0
173,85414,3.0
173,85510,3.0
173,86644,3.0
173,86833,3.5
173,86911,3.0
173,87222,3.5
173,87232,4.0
173,87306,3.0
173,87430,2.5
173,87485,2.0
173,87520,3.0
173,88744,3.0
173,89745,5.0
173,90717,3.5
173,90866,3.5
173,91485,2.5
173,91500,3.0
173,93840,4.5
173,94777,2.0
173,94864,2.5
173,95309,3.0
173,95441,3.5
173,95510,3.5
173,96110,3.0
173,96588,3.0
173,96610,3.5
173,96861,3.5
173,97304,3.0
173,97913,4.5
173,98809,5.0
173,99007,2.5
173,99114,3.5
173,102123,3.0
173,102125,3.0
173,102445,4.0
173,102686,2.0
173,102716,3.0
173,103042,3.0
173,103141,3.5
173,103228,4.0
173,103249,3.0
173,103253,3.5
173,103335,4.0
173,103341,3.5
173,103772,4.0
173,103810,2.5
173,104241,2.5
173,104243,3.5
173,104841,3.5
173,105197,4.0
173,106002,3.0
173,106072,3.0
173,106489,4.0
173,106696,4.0
173,106782,3.0
173,106918,5.0
173,106920,4.5
173,107348,3.0
173,108932,5.0
173,109487,4.0
173,110102,3.5
173,111360,3.0
173,111362,4.0
173,111659,3.0
173,111759,3.5
173,112138,2.5
173,112175,3.0
173,112183,3.0
173,112623,3.0
173,112852,4.0
173,115149,5.0
173,115210,3.5
173,115617,4.0
173,117529,3.0
173,118696,4.0
173,119141,3.0
173,119145,3.0
173,120466,3.0
173,122882,3.0
173,122886,5.0
173,122892,4.0
173,122904,5.0
173,122906,5.0
173,122912,4.5
173,122916,5.0
173,122918,4.5
173,122920,4.0
173,122922,3.5
173,122924,3.5
173,122926,4.0
173,128360,4.0
173,134130,4.0
173,134393,2.5
173,134853,4.5
173,135536,4.0
173,136864,2.5
173,139385,3.5
173,140956,3.0
173,143355,4.0
173,146656,3.0
173,152077,3.0
173,152081,3.5
173,164179,4.0
173,166461,4.0
173,168248,4.0
173,168250,4.0
173,168252,4.0
173,174055,3.0
173,185029,4.0
173,187593,5.0
173,187595,5.0
174,1,3.5
174,2,2.0
174,3,2.0
174,5,1.0
174,6,3.0
174,9,2.5
174,10,2.5
174,11,2.5
174,15,1.5
174,17,3.0
174,19,2.0
174,20,2.0
174,21,3.5
174,22,2.0
174,24,2.0
174,29,3.0
174,31,1.5
174,32,3.5
174,34,3.5
174,36,3.5
174,39,3.0
174,44,2.5
174,45,3.0
174,47,3.5
174,48,2.0
174,50,3.0
174,58,3.0
174,60,2.0
174,62,2.5
174,70,3.5
174,88,0.5
174,89,1.5
174,95,2.0
174,97,4.0
174,101,4.0
174,104,1.5
174,105,4.0
174,107,2.5
174,110,3.0
174,111,3.5
174,123,4.5
174,125,3.5
174,135,1.5
174,141,2.5
174,150,3.0
174,151,3.0
174,153,2.5
174,154,5.0
174,158,2.0
174,160,1.5
174,161,3.0
174,162,5.0
174,163,3.5
174,168,2.5
174,170,3.0
174,172,1.5
174,173,1.5
174,175,4.0
174,185,2.5
174,186,0.5
174,193,2.0
174,196,2.5
174,198,3.0
174,203,1.5
174,208,2.0
174,215,5.0
174,223,3.0
174,224,2.5
174,225,2.5
174,230,3.0
174,231,3.0
174,232,3.0
174,233,5.0
174,235,3.5
174,236,2.5
174,237,2.0
174,239,2.5
174,246,3.5
174,247,5.0
174,249,3.0
174,252,2.0
174,253,3.0
174,256,4.0
174,260,3.0
174,261,3.5
174,266,2.0
174,267,2.0
174,272,3.5
174,273,3.0
174,276,2.0
174,280,2.5
174,281,3.0
174,282,2.5
174,288,3.0
174,290,3.0
174,292,2.5
174,293,3.0
174,303,3.0
174,306,5.0
174,307,4.5
174,308,3.5
174,315,2.0
174,316,1.5
174,317,2.0
174,318,3.0
174,319,3.0
174,329,2.5
174,333,1.5
174,337,2.5
174,338,1.5
174,339,2.0
174,342,3.0
174,344,2.0
174,345,3.0
174,348,3.5
174,350,2.5
174,353,1.5
174,355,1.5
174,356,2.0
174,357,3.0
174,361,2.5
174,362,2.5
174,364,2.5
174,366,1.5
174,367,2.5
174,368,2.5
174,370,2.5
174,372,2.5
174,373,3.0
174,374,1.5
174,377,3.5
174,379,2.0
174,382,3.0
174,383,2.0
174,393,2.5
174,410,2.5
174,412,3.5
174,413,2.0
174,415,2.0
174,420,0.5
174,423,2.5
174,428,3.0
174,431,2.5
174,432,2.0
174,434,2.0
174,435,2.5
174,440,3.0
174,441,4.5
174,448,3.0
174,455,2.0
174,457,2.5
174,464,3.0
174,466,2.5
174,468,2.5
174,471,3.0
174,474,2.5
174,475,3.5
174,477,2.5
174,480,2.5
174,481,2.0
174,490,3.5
174,493,3.5
174,494,2.0
174,497,3.0
174,500,0.5
174,502,1.5
174,507,3.5
174,508,3.0
174,509,4.5
174,514,3.0
174,516,1.5
174,517,2.5
174,520,2.0
174,527,3.5
174,529,3.0
174,533,2.5
174,535,5.0
174,538,3.0
174,539,2.5
174,540,2.0
174,541,4.5
174,542,2.0
174,543,2.5
174,546,1.5
174,551,3.0
174,553,2.0
174,555,3.0
174,585,3.0
174,586,1.5
174,587,2.0
174,588,2.5
174,589,3.0
174,590,1.5
174,592,3.0
174,593,3.5
174,595,2.5
174,596,4.5
174,597,1.0
174,599,5.0
174,605,2.5
174,608,4.0
174,616,2.0
174,628,2.5
174,637,2.0
174,647,2.5
174,648,2.5
174,653,2.0
174,661,2.5
174,671,2.5
174,673,1.0
174,674,2.5
174,707,2.5
174,708,2.5
174,714,4.5
174,719,2.0
174,733,2.0
174,736,2.5
174,742,1.5
174,743,1.5
174,750,5.0
174,762,2.0
174,765,1.0
174,778,4.0
174,780,2.5
174,782,2.0
174,784,2.0
174,785,3.0
174,786,2.0
174,788,3.0
174,798,2.0
174,799,2.5
174,800,3.5
174,802,1.5
174,805,1.5
174,830,2.0
174,832,2.0
174,838,3.0
174,849,2.5
174,852,3.0
174,858,4.5
174,866,3.5
174,880,2.5
174,898,5.0
174,899,4.5
174,902,4.0
174,903,5.0
174,904,4.5
174,905,4.5
174,908,5.0
174,909,4.5
174,910,5.0
174,912,5.0
174,915,3.5
174,919,4.0
174,920,3.0
174,922,4.5
174,923,5.0
174,924,5.0
174,926,5.0
174,928,4.5
174,930,4.5
174,931,3.5
174,933,3.5
174,942,4.0
174,950,4.0
174,951,5.0
174,953,3.5
174,955,4.0
174,965,3.5
174,968,3.5
174,969,3.5
174,994,5.0
174,1013,2.0
174,1015,2.5
174,1021,1.5
174,1027,1.5
174,1029,3.5
174,1033,2.5
174,1036,3.0
174,1037,2.5
174,1041,4.0
174,1042,2.0
174,1047,2.5
174,1049,2.0
174,1057,2.5
174,1059,2.0
174,1060,3.5
174,1061,2.0
174,1073,3.5
174,1077,3.5
174,1078,3.0
174,1079,3.0
174,1080,4.5
174,1088,1.5
174,1089,5.0
174,1090,3.0
174,1091,2.0
174,1092,3.0
174,1093,2.5
174,1094,4.5
174,1095,4.0
174,1097,4.0
174,1100,2.0
174,1101,1.0
174,1103,4.5
174,1104,4.0
174,1120,3.0
174,1127,3.0
174,1128,2.5
174,1129,2.5
174,1136,4.0
174,1147,3.5
174,1172,3.0
174,1173,3.5
174,1175,3.0
174,1178,5.0
174,1179,4.5
174,1183,3.0
174,1185,3.5
174,1186,3.5
174,1189,4.5
174,1193,3.5
174,1196,3.5
174,1197,2.5
174,1198,3.5
174,1199,4.5
174,1200,3.5
174,1201,4.5
174,1204,4.0
174,1206,3.5
174,1208,5.0
174,1210,2.5
174,1211,5.0
174,1214,4.0
174,1217,4.0
174,1218,4.5
174,1219,5.0
174,1220,2.0
174,1221,4.5
174,1222,3.5
174,1224,3.5
174,1225,4.5
174,1228,5.0
174,1230,5.0
174,1232,4.5
174,1235,3.5
174,1237,4.0
174,1238,4.0
174,1240,3.5
174,1241,3.5
174,1242,3.5
174,1243,3.5
174,1244,4.5
174,1245,3.5
174,1246,2.0
174,1247,3.5
174,1248,5.0
174,1249,3.0
174,1251,4.0
174,1252,5.0
174,1254,4.0
174,1256,5.0
174,1258,4.5
174,1259,2.5
174,1260,4.5
174,1261,3.0
174,1263,2.0
174,1265,3.0
174,1267,4.5
174,1270,3.0
174,1271,1.5
174,1277,2.5
174,1278,3.0
174,1281,3.5
174,1282,3.5
174,1284,5.0
174,1285,2.5
174,1287,2.0
174,1288,4.5
174,1293,3.0
174,1296,3.0
174,1298,2.5
174,1302,2.0
174,1303,3.0
174,1305,4.5
174,1307,2.5
174,1320,3.0
174,1321,2.0
174,1327,1.5
174,1333,4.5
174,1339,2.5
174,1340,3.5
174,1343,3.0
174,1345,3.0
174,1347,2.5
174,1348,4.5
174,1350,2.5
174,1354,4.5
174,1356,2.5
174,1357,3.0
174,1358,3.0
174,1359,2.0
174,1366,3.0
174,1367,1.5
174,1370,1.5
174,1371,2.5
174,1372,2.0
174,1373,2.0
174,1375,2.0
174,1376,2.0
174,1377,3.0
174,1380,2.5
174,1385,2.0
174,1387,4.0
174,1388,1.0
174,1391,3.0
174,1393,3.0
174,1394,3.5
174,1407,3.0
174,1408,3.5
174,1409,2.0
174,1416,2.0
174,1425,2.5
174,1431,0.5
174,1438,2.0
174,1441,2.5
174,1459,1.5
174,1483,4.0
174,1485,1.5
174,1488,2.0
174,1499,2.0
174,1500,3.5
174,1513,2.0
174,1517,2.5
174,1518,2.0
174,1527,2.5
174,1544,2.5
174,1552,1.5
174,1562,1.0
174,1566,2.5
174,1569,2.0
174,1573,3.0
174,1584,2.5
174,1586,2.0
174,1589,1.5
174,1594,4.0
174,1597,2.5
